site_timestamp,id,latitude,longitude,temperature_2m,relative_humidity_2m,apparent_temperature,is_day,precipitation,rain,showers,weather_code,cloud_cover,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,wind_gusts_10m,poll_timestamp,location
2025-09-01 23:00:00,9099,-34.0,25.5,18.2,80.0,16.5,0,0.0,0.0,0.0,2,46.0,1023.9,1023.9,22.6,61.0,36.7,2025-09-01 22:00:01,Bay Side
2025-09-02 00:00:00,9102,-34.0,25.5,18.0,83.0,16.8,0,0.0,0.0,0.0,2,44.0,1023.2,1023.2,20.4,58.0,35.3,2025-09-01 23:00:01,Bay Side
2025-09-02 01:00:00,9103,-34.0,25.5,17.9,84.0,16.9,0,0.0,0.0,0.0,1,32.0,1022.7,1022.7,18.0,57.0,32.0,2025-09-02 00:00:01,Bay Side
2025-09-02 02:00:00,9106,-34.0,25.5,17.5,86.0,17.1,0,0.0,0.0,0.0,1,18.0,1022.5,1022.5,15.2,59.0,29.2,2025-09-02 01:00:01,Bay Side
2025-09-02 03:00:00,9107,-34.0,25.5,17.2,87.0,17.1,0,0.0,0.0,0.0,0,0.0,1022.0,1022.0,12.2,56.0,24.8,2025-09-02 02:00:00,Bay Side
2025-09-02 04:00:00,9109,-34.0,25.5,16.9,88.0,17.0,0,0.0,0.0,0.0,0,0.0,1021.4,1021.4,10.3,54.0,19.8,2025-09-02 03:00:00,Bay Side
2025-09-02 05:00:00,9111,-34.0,25.5,16.6,88.0,16.8,0,0.0,0.0,0.0,0,0.0,1020.8,1020.8,9.7,45.0,16.9,2025-09-02 04:00:01,Bay Side
2025-09-02 06:00:00,9114,-34.0,25.5,16.4,87.0,16.3,0,0.0,0.0,0.0,0,0.0,1020.4,1020.4,10.0,41.0,16.2,2025-09-02 05:00:01,Bay Side
2025-09-02 07:00:00,9115,-34.0,25.5,16.1,86.0,15.8,0,0.0,0.0,0.0,0,0.0,1020.3,1020.3,10.7,40.0,17.6,2025-09-02 06:00:01,Bay Side
2025-09-02 08:00:00,9118,-34.0,25.5,16.0,84.0,15.4,1,0.0,0.0,0.0,0,0.0,1019.8,1019.8,11.5,41.0,19.4,2025-09-02 07:00:01,Bay Side
2025-09-02 09:00:00,9119,-34.0,25.5,16.6,79.0,15.9,1,0.0,0.0,0.0,0,0.0,1019.4,1019.4,11.5,41.0,19.1,2025-09-02 08:00:01,Bay Side
2025-09-02 10:00:00,9121,-34.0,25.5,17.8,74.0,17.2,1,0.0,0.0,0.0,0,0.0,1018.6,1018.6,10.3,36.0,19.1,2025-09-02 09:00:01,Bay Side
2025-09-02 11:00:00,9123,-34.0,25.5,19.3,69.0,19.2,1,0.0,0.0,0.0,0,0.0,1018.1,1018.1,8.5,36.0,17.6,2025-09-02 10:00:01,Bay Side
2025-09-02 12:00:00,9125,-34.0,25.5,21.4,63.0,22.5,1,0.0,0.0,0.0,0,0.0,1017.5,1017.5,6.4,38.0,15.1,2025-09-02 11:00:01,Bay Side
2025-09-02 13:00:00,9127,-34.0,25.5,23.5,59.0,26.3,1,0.0,0.0,0.0,0,0.0,1017.2,1017.2,1.1,18.0,11.9,2025-09-02 12:00:01,Bay Side
2025-09-02 14:00:00,9129,-34.0,25.5,24.0,59.0,26.0,1,0.0,0.0,0.0,1,11.0,1016.6,1016.6,6.4,227.0,11.9,2025-09-02 13:00:01,Bay Side
2025-09-02 15:00:00,9131,-34.0,25.5,22.6,64.0,23.4,1,0.0,0.0,0.0,1,20.0,1016.4,1016.4,11.4,215.0,19.4,2025-09-02 14:00:01,Bay Side
2025-09-02 16:00:00,9133,-34.0,25.5,22.0,63.0,22.0,1,0.0,0.0,0.0,1,18.0,1016.2,1016.2,10.7,220.0,19.4,2025-09-02 15:00:01,Bay Side
2025-09-02 17:00:00,9135,-34.0,25.5,21.6,57.0,20.6,1,0.0,0.0,0.0,1,7.0,1016.6,1016.6,13.2,235.0,22.7,2025-09-02 16:00:01,Bay Side
2025-09-02 18:00:00,9137,-34.0,25.5,20.8,60.0,19.3,1,0.0,0.0,0.0,1,19.0,1016.7,1016.7,15.6,247.0,26.6,2025-09-02 17:00:01,Bay Side
2025-09-02 19:00:00,9139,-34.0,25.5,20.0,70.0,18.8,1,0.0,0.0,0.0,1,24.0,1017.3,1017.3,17.6,259.0,28.4,2025-09-02 18:00:01,Bay Side
2025-09-02 20:00:00,9142,-34.0,25.5,19.6,68.0,17.7,0,0.0,0.0,0.0,3,90.0,1018.1,1018.1,21.3,258.0,33.8,2025-09-02 19:00:01,Bay Side
2025-09-02 21:00:00,9143,-34.0,25.5,19.2,69.0,17.1,0,0.0,0.0,0.0,3,92.0,1018.9,1018.9,21.7,259.0,34.2,2025-09-02 20:00:00,Bay Side
2025-09-02 22:00:00,9146,-34.0,25.5,18.7,71.0,16.5,0,0.0,0.0,0.0,1,34.0,1019.3,1019.3,22.7,260.0,35.6,2025-09-02 21:00:01,Bay Side
2025-09-02 23:00:00,9148,-34.0,25.5,18.2,74.0,15.8,0,0.0,0.0,0.0,0,0.0,1019.4,1019.4,24.5,260.0,38.9,2025-09-02 22:00:01,Bay Side
2025-09-03 00:00:00,9149,-34.0,25.5,17.8,78.0,14.9,0,0.0,0.0,0.0,0,0.0,1019.8,1019.8,28.1,261.0,44.3,2025-09-02 23:00:00,Bay Side
2025-09-03 01:00:00,9151,-34.0,25.5,17.2,82.0,14.3,0,0.0,0.0,0.0,1,41.0,1020.1,1020.1,29.5,261.0,47.2,2025-09-03 00:00:01,Bay Side
2025-09-03 02:00:00,9153,-34.0,25.5,17.0,84.0,13.7,0,0.0,0.0,0.0,2,53.0,1020.8,1020.8,31.4,257.0,50.8,2025-09-03 01:00:00,Bay Side
2025-09-03 03:00:00,9156,-34.0,25.5,17.0,83.0,13.6,0,0.0,0.0,0.0,2,77.0,1021.1,1021.1,32.6,254.0,52.9,2025-09-03 02:00:01,Bay Side
2025-09-03 04:00:00,9158,-34.0,25.5,17.1,79.0,13.4,0,0.0,0.0,0.0,2,64.0,1021.1,1021.1,33.2,255.0,54.0,2025-09-03 03:00:01,Bay Side
2025-09-03 05:00:00,9160,-34.0,25.5,17.0,80.0,13.3,0,0.0,0.0,0.0,2,77.0,1021.3,1021.3,33.3,257.0,54.0,2025-09-03 04:00:01,Bay Side
2025-09-03 06:00:00,9161,-34.0,25.5,17.0,80.0,13.6,0,0.0,0.0,0.0,3,88.0,1021.6,1021.6,30.5,263.0,53.6,2025-09-03 05:00:01,Bay Side
2025-09-03 07:00:00,9163,-34.0,25.5,17.0,80.0,13.6,0,0.0,0.0,0.0,3,85.0,1022.1,1022.1,30.7,265.0,49.7,2025-09-03 06:00:01,Bay Side
2025-09-03 08:00:00,9165,-34.0,25.5,16.9,82.0,13.6,1,0.0,0.0,0.0,2,67.0,1022.4,1022.4,30.8,263.0,49.7,2025-09-03 07:00:01,Bay Side
2025-09-03 09:00:00,9168,-34.0,25.5,16.9,81.0,13.3,1,0.0,0.0,0.0,2,53.0,1023.4,1023.4,32.4,262.0,52.9,2025-09-03 08:00:01,Bay Side
2025-09-03 10:00:00,9170,-34.0,25.5,17.5,76.0,13.5,1,0.0,0.0,0.0,2,63.0,1023.9,1023.9,34.7,260.0,56.2,2025-09-03 09:00:01,Bay Side
2025-09-03 11:00:00,9171,-34.0,25.5,18.0,68.0,13.4,1,0.0,0.0,0.0,2,77.0,1024.2,1024.2,35.7,258.0,59.0,2025-09-03 10:00:01,Bay Side
2025-09-03 12:00:00,9173,-34.0,25.5,18.4,64.0,14.1,1,0.0,0.0,0.0,2,78.0,1024.6,1024.6,34.9,256.0,58.0,2025-09-03 11:00:01,Bay Side
2025-09-03 13:00:00,9175,-34.0,25.5,18.5,64.0,14.8,1,0.0,0.0,0.0,3,100.0,1024.4,1024.4,33.4,256.0,56.9,2025-09-03 12:00:01,Bay Side
2025-09-03 14:00:00,9177,-34.0,25.5,18.8,66.0,15.3,1,0.0,0.0,0.0,3,100.0,1023.4,1023.4,33.0,248.0,54.7,2025-09-03 13:00:01,Bay Side
2025-09-03 15:00:00,9179,-34.0,25.5,18.6,69.0,15.1,1,0.0,0.0,0.0,3,100.0,1022.8,1022.8,33.0,245.0,53.6,2025-09-03 14:00:01,Bay Side
2025-09-03 16:00:00,9181,-34.0,25.5,18.4,72.0,14.8,1,0.0,0.0,0.0,3,100.0,1022.5,1022.5,31.6,243.0,53.6,2025-09-03 15:00:01,Bay Side
2025-09-03 17:00:00,9183,-34.0,25.5,18.5,71.0,15.0,1,0.0,0.0,0.0,3,100.0,1022.3,1022.3,30.9,244.0,51.5,2025-09-03 16:00:01,Bay Side
2025-09-03 18:00:00,9185,-34.0,25.5,18.2,76.0,15.3,1,0.0,0.0,0.0,3,100.0,1022.3,1022.3,28.8,244.0,50.0,2025-09-03 17:00:01,Bay Side
2025-09-03 19:00:00,9187,-34.0,25.5,18.0,78.0,15.4,1,0.0,0.0,0.0,3,100.0,1022.5,1022.5,26.3,248.0,45.4,2025-09-03 18:00:01,Bay Side
2025-09-03 20:00:00,9189,-34.0,25.5,18.0,77.0,14.9,0,0.0,0.0,0.0,3,100.0,1023.1,1023.1,30.1,249.0,47.5,2025-09-03 19:00:01,Bay Side
2025-09-03 21:00:00,9192,-34.0,25.5,17.4,83.0,14.7,0,0.0,0.0,0.0,3,99.0,1023.7,1023.7,28.8,250.0,47.5,2025-09-03 20:00:01,Bay Side
2025-09-03 22:00:00,9193,-34.0,25.5,17.1,85.0,14.7,0,0.0,0.0,0.0,3,97.0,1024.0,1024.0,27.3,252.0,45.0,2025-09-03 21:00:01,Bay Side
2025-09-03 23:00:00,9196,-34.0,25.5,17.0,87.0,14.8,0,0.0,0.0,0.0,3,83.0,1024.0,1024.0,25.9,256.0,42.8,2025-09-03 22:00:01,Bay Side
2025-09-04 00:00:00,9197,-34.0,25.5,17.0,86.0,15.0,0,0.0,0.0,0.0,2,79.0,1023.8,1023.8,24.3,258.0,40.7,2025-09-03 23:00:01,Bay Side
2025-09-04 01:00:00,9199,-34.0,25.5,17.0,87.0,15.3,0,0.0,0.0,0.0,2,65.0,1023.9,1023.9,22.5,264.0,37.8,2025-09-04 00:00:05,Bay Side
2025-09-04 02:00:00,9201,-34.0,25.5,16.7,86.0,15.3,0,0.0,0.0,0.0,1,38.0,1023.1,1023.1,19.2,275.0,34.6,2025-09-04 01:00:01,Bay Side
2025-09-04 03:00:00,9203,-34.0,25.5,16.8,84.0,15.6,0,0.0,0.0,0.0,1,40.0,1022.7,1022.7,17.1,277.0,30.2,2025-09-04 02:00:00,Bay Side
2025-09-04 04:00:00,9205,-34.0,25.5,16.8,83.0,15.8,0,0.0,0.0,0.0,1,36.0,1022.2,1022.2,14.9,277.0,26.6,2025-09-04 03:00:00,Bay Side
2025-09-04 05:00:00,9207,-34.0,25.5,16.8,81.0,15.8,0,0.0,0.0,0.0,2,46.0,1022.3,1022.3,14.9,277.0,23.4,2025-09-04 04:00:01,Bay Side
2025-09-04 06:00:00,9209,-34.0,25.5,16.8,80.0,15.7,0,0.0,0.0,0.0,2,58.0,1022.1,1022.1,14.6,279.0,23.8,2025-09-04 05:00:01,Bay Side
2025-09-04 07:00:00,9211,-34.0,25.5,16.7,79.0,15.5,0,0.0,0.0,0.0,2,69.0,1022.3,1022.3,14.8,283.0,23.8,2025-09-04 06:00:01,Bay Side
2025-09-04 08:00:00,9213,-34.0,25.5,16.7,77.0,15.5,1,0.0,0.0,0.0,2,70.0,1022.3,1022.3,14.0,288.0,23.0,2025-09-04 07:00:01,Bay Side
2025-09-04 09:00:00,9215,-34.0,25.5,17.0,73.0,15.5,1,0.0,0.0,0.0,1,43.0,1022.7,1022.7,14.7,287.0,25.2,2025-09-04 08:00:01,Bay Side
2025-09-04 10:00:00,9217,-34.0,25.5,17.5,70.0,15.9,1,0.0,0.0,0.0,1,28.0,1022.4,1022.4,15.3,278.0,24.5,2025-09-04 09:00:01,Bay Side
2025-09-04 11:00:00,9219,-34.0,25.5,18.0,67.0,16.4,1,0.0,0.0,0.0,0,2.0,1021.7,1021.7,15.2,265.0,25.2,2025-09-04 10:00:01,Bay Side
2025-09-04 12:00:00,9221,-34.0,25.5,18.2,66.0,17.7,1,0.0,0.0,0.0,3,84.0,1020.3,1020.3,11.4,246.0,24.8,2025-09-04 11:00:01,Bay Side
2025-09-04 13:00:00,9223,-34.0,25.5,18.5,67.0,18.1,1,0.0,0.0,0.0,1,36.0,1019.8,1019.8,13.3,229.0,22.0,2025-09-04 12:00:01,Bay Side
2025-09-04 14:00:00,9225,-34.0,25.5,18.8,70.0,18.8,1,0.0,0.0,0.0,1,37.0,1017.4,1017.4,12.7,223.0,21.2,2025-09-04 13:00:01,Bay Side
2025-09-04 15:00:00,9227,-34.0,25.5,18.5,76.0,18.0,1,0.0,0.0,0.0,1,18.0,1016.9,1016.9,16.1,219.0,26.6,2025-09-04 14:00:01,Bay Side
2025-09-04 16:00:00,9229,-34.0,25.5,18.4,78.0,16.9,1,0.0,0.0,0.0,2,53.0,1016.3,1016.3,20.0,218.0,31.7,2025-09-04 15:00:01,Bay Side
2025-09-04 17:00:00,9232,-34.0,25.5,18.2,81.0,16.7,1,0.0,0.0,0.0,2,69.0,1016.4,1016.4,21.2,222.0,33.8,2025-09-04 16:00:01,Bay Side
2025-09-04 18:00:00,9233,-34.0,25.5,18.0,82.0,16.3,1,0.0,0.0,0.0,3,100.0,1017.0,1017.0,22.4,233.0,34.9,2025-09-04 17:00:01,Bay Side
2025-09-04 19:00:00,9235,-34.0,25.5,17.8,81.0,16.1,1,0.0,0.0,0.0,3,95.0,1017.3,1017.3,21.7,238.0,36.0,2025-09-04 18:00:01,Bay Side
